name,operator_initials,internal_id,month,day,year,certainty,uncertainty_explanation,category,site_id,polygon_area_m2,plot_file,x,y,water_source,source_file
DSB_9_8.12.2016,DSB,9,8,12,2016,4,only slightly green,small-scale,id_5172961,158.9768002208322,Zambia_0.05_n_550-574.csv,28.092695607716585,-15.14637452678233,True,DSB_550-574
DSB_10_7.2.2023,DSB,10,7,2,2023,3,may naturally be green;uneven,small-scale,id_3574202,1067.6220727717966,Zambia_0.05_n_550-574.csv,31.65221203690749,-13.996996574227987,True,DSB_550-574
DSB_10_7.2.2023,DSB,10,7,2,2023,3,unclear signs of agriculture,small-scale,id_3574202,214.55506568120734,Zambia_0.05_n_550-574.csv,31.65221203690749,-13.996996574227987,True,DSB_550-574
DSB_11_7.31.2023,DSB,11,7,31,2023,4,,lawn,id_5127364,148.70555364300952,Zambia_0.05_n_550-574.csv,29.619778974261795,-13.670414544760082,True,DSB_550-574
DSB_11_7.31.2023,DSB,11,7,31,2023,5,,industrial,id_5127364,349718.1385106644,Zambia_0.05_n_550-574.csv,29.619778974261795,-13.670414544760082,True,DSB_550-574
DSB_12_8.8.2023,DSB,12,8,8,2023,3,only slightly green,small-scale,id_5121688,1126.841257579782,Zambia_0.05_n_550-574.csv,28.67609830830805,-13.515897754376889,True,DSB_550-574
DSB_12_8.8.2023,DSB,12,8,8,2023,4,may naturally be green,small-scale,id_5121688,253.27286588284662,Zambia_0.05_n_550-574.csv,28.67609830830805,-13.515897754376889,True,DSB_550-574
DSB_12_8.8.2023,DSB,12,8,8,2023,4,uneven;only slightly green,small-scale,id_5121688,1258.859496512913,Zambia_0.05_n_550-574.csv,28.67609830830805,-13.515897754376889,True,DSB_550-574
DSB_12_8.8.2023,DSB,12,8,8,2023,4,may naturally be green,small-scale,id_5121688,1760.57138863536,Zambia_0.05_n_550-574.csv,28.67609830830805,-13.515897754376889,True,DSB_550-574
DSB_12_8.8.2023,DSB,12,8,8,2023,5,,small-scale,id_5121688,185.4427242910665,Zambia_0.05_n_550-574.csv,28.67609830830805,-13.515897754376889,True,DSB_550-574
DSB_12_8.8.2023,DSB,12,8,8,2023,4,may naturally be green,small-scale,id_5121688,424.4510566539366,Zambia_0.05_n_550-574.csv,28.67609830830805,-13.515897754376889,True,DSB_550-574
DSB_12_8.8.2023,DSB,12,8,8,2023,4,may naturally be green,small-scale,id_5121688,47.936566650335806,Zambia_0.05_n_550-574.csv,28.67609830830805,-13.515897754376889,True,DSB_550-574
DSB_12_8.8.2023,DSB,12,8,8,2023,4,unclear signs of agriculture,small-scale,id_5121688,386.07619463606096,Zambia_0.05_n_550-574.csv,28.67609830830805,-13.515897754376889,True,DSB_550-574
DSB_12_8.8.2023,DSB,12,8,8,2023,4,uneven,small-scale,id_5121688,1095.6639733705313,Zambia_0.05_n_550-574.csv,28.67609830830805,-13.515897754376889,True,DSB_550-574
DSB_12_8.8.2023,DSB,12,8,8,2023,4,may naturally be green,small-scale,id_5121688,345.5059652375756,Zambia_0.05_n_550-574.csv,28.67609830830805,-13.515897754376889,True,DSB_550-574
DSB_12_8.8.2023,DSB,12,8,8,2023,4,only slightly green,small-scale,id_5121688,240.38074513359211,Zambia_0.05_n_550-574.csv,28.67609830830805,-13.515897754376889,True,DSB_550-574
DSB_12_8.8.2023,DSB,12,8,8,2023,5,,small-scale,id_5121688,575.2669979040672,Zambia_0.05_n_550-574.csv,28.67609830830805,-13.515897754376889,True,DSB_550-574
DSB_12_8.8.2023,DSB,12,8,8,2023,3,only slightly green,small-scale,id_5121688,686.7473531319783,Zambia_0.05_n_550-574.csv,28.67609830830805,-13.515897754376889,True,DSB_550-574
DSB_12_8.8.2023,DSB,12,8,8,2023,4,only slightly green,small-scale,id_5121688,208.8671607840823,Zambia_0.05_n_550-574.csv,28.67609830830805,-13.515897754376889,True,DSB_550-574
DSB_12_8.8.2023,DSB,12,8,8,2023,3,unclear signs of agriculture,small-scale,id_5121688,111.7914588080863,Zambia_0.05_n_550-574.csv,28.67609830830805,-13.515897754376889,True,DSB_550-574
DSB_12_8.8.2023,DSB,12,8,8,2023,5,,small-scale,id_5121688,375.60473663223553,Zambia_0.05_n_550-574.csv,28.67609830830805,-13.515897754376889,True,DSB_550-574
DSB_12_8.8.2023,DSB,12,8,8,2023,3,only slightly green,small-scale,id_5121688,409.25230213957417,Zambia_0.05_n_550-574.csv,28.67609830830805,-13.515897754376889,True,DSB_550-574
DSB_12_8.8.2023,DSB,12,8,8,2023,4,uneven,small-scale,id_5121688,260.37209906368884,Zambia_0.05_n_550-574.csv,28.67609830830805,-13.515897754376889,True,DSB_550-574
DSB_12_8.8.2023,DSB,12,8,8,2023,5,,small-scale,id_5121688,89.74908447592442,Zambia_0.05_n_550-574.csv,28.67609830830805,-13.515897754376889,True,DSB_550-574
DSB_12_8.8.2023,DSB,12,8,8,2023,3,uneven,small-scale,id_5121688,470.96468413777177,Zambia_0.05_n_550-574.csv,28.67609830830805,-13.515897754376889,True,DSB_550-574
DSB_12_8.8.2023,DSB,12,8,8,2023,4,uneven,small-scale,id_5121688,862.9463858811308,Zambia_0.05_n_550-574.csv,28.67609830830805,-13.515897754376889,True,DSB_550-574
DSB_12_8.8.2023,DSB,12,8,8,2023,4,may naturally be green,small-scale,id_5121688,578.8912705220357,Zambia_0.05_n_550-574.csv,28.67609830830805,-13.515897754376889,True,DSB_550-574
DSB_12_8.8.2023,DSB,12,8,8,2023,5,,small-scale,id_5121688,129.16194218767347,Zambia_0.05_n_550-574.csv,28.67609830830805,-13.515897754376889,True,DSB_550-574
DSB_12_8.8.2023,DSB,12,8,8,2023,4,uneven,small-scale,id_5121688,948.0365705111788,Zambia_0.05_n_550-574.csv,28.67609830830805,-13.515897754376889,True,DSB_550-574
DSB_12_8.8.2023,DSB,12,8,8,2023,3,may naturally be green,small-scale,id_5121688,1420.9944364374069,Zambia_0.05_n_550-574.csv,28.67609830830805,-13.515897754376889,True,DSB_550-574
DSB_12_8.8.2023,DSB,12,8,8,2023,5,,small-scale,id_5121688,347.71808870317136,Zambia_0.05_n_550-574.csv,28.67609830830805,-13.515897754376889,True,DSB_550-574
DSB_12_8.8.2023,DSB,12,8,8,2023,4,uneven,small-scale,id_5121688,759.8016859361637,Zambia_0.05_n_550-574.csv,28.67609830830805,-13.515897754376889,True,DSB_550-574
DSB_12_9.1.2016,DSB,12,9,1,2016,4,may naturally be green,small-scale,id_5121688,421.2542153922537,Zambia_0.05_n_550-574.csv,28.67609830830805,-13.515897754376889,True,DSB_550-574
DSB_12_9.1.2016,DSB,12,9,1,2016,3,only slightly green,small-scale,id_5121688,121.17413412657206,Zambia_0.05_n_550-574.csv,28.67609830830805,-13.515897754376889,True,DSB_550-574
DSB_12_9.1.2016,DSB,12,9,1,2016,4,may naturally be green,small-scale,id_5121688,1790.9574417356546,Zambia_0.05_n_550-574.csv,28.67609830830805,-13.515897754376889,True,DSB_550-574
DSB_12_9.1.2016,DSB,12,9,1,2016,5,,small-scale,id_5121688,609.1569205529764,Zambia_0.05_n_550-574.csv,28.67609830830805,-13.515897754376889,True,DSB_550-574
DSB_12_9.1.2016,DSB,12,9,1,2016,5,,small-scale,id_5121688,1811.149951488033,Zambia_0.05_n_550-574.csv,28.67609830830805,-13.515897754376889,True,DSB_550-574
DSB_12_9.1.2016,DSB,12,9,1,2016,3,unclear signs of agriculture,small-scale,id_5121688,1756.9033695532298,Zambia_0.05_n_550-574.csv,28.67609830830805,-13.515897754376889,True,DSB_550-574
DSB_12_9.1.2016,DSB,12,9,1,2016,3,unclear signs of agriculture,small-scale,id_5121688,303.83584638896946,Zambia_0.05_n_550-574.csv,28.67609830830805,-13.515897754376889,True,DSB_550-574
DSB_14_7.7.2020,DSB,14,7,7,2020,4,may naturally be green,small-scale,id_3536876,242.99391148083856,Zambia_0.05_n_550-574.csv,30.144235320748912,-13.18909337679958,True,DSB_550-574
DSB_14_7.7.2020,DSB,14,7,7,2020,4,may naturally be green,small-scale,id_3536876,167.14813595904695,Zambia_0.05_n_550-574.csv,30.144235320748912,-13.18909337679958,True,DSB_550-574
DSB_14_7.7.2020,DSB,14,7,7,2020,3,only slightly green,small-scale,id_3536876,273.98172783717337,Zambia_0.05_n_550-574.csv,30.144235320748912,-13.18909337679958,True,DSB_550-574
DSB_14_7.7.2020,DSB,14,7,7,2020,3,may naturally be green,small-scale,id_3536876,385.6744939302082,Zambia_0.05_n_550-574.csv,30.144235320748912,-13.18909337679958,True,DSB_550-574
DSB_14_7.7.2020,DSB,14,7,7,2020,3,unclear signs of agriculture,small-scale,id_3536876,212.31380475634035,Zambia_0.05_n_550-574.csv,30.144235320748912,-13.18909337679958,True,DSB_550-574
DSB_14_7.7.2020,DSB,14,7,7,2020,3,only slightly green,small-scale,id_3536876,163.5314896544853,Zambia_0.05_n_550-574.csv,30.144235320748912,-13.18909337679958,True,DSB_550-574
DSB_14_8.18.2019,DSB,14,8,18,2019,4,may naturally be green,small-scale,id_3536876,245.26124403614062,Zambia_0.05_n_550-574.csv,30.144235320748912,-13.18909337679958,True,DSB_550-574
DSB_14_8.18.2019,DSB,14,8,18,2019,4,unclear signs of agriculture,small-scale,id_3536876,384.20682720989055,Zambia_0.05_n_550-574.csv,30.144235320748912,-13.18909337679958,True,DSB_550-574
DSB_14_8.18.2019,DSB,14,8,18,2019,5,,small-scale,id_3536876,142.83522972344633,Zambia_0.05_n_550-574.csv,30.144235320748912,-13.18909337679958,True,DSB_550-574
DSB_14_8.18.2019,DSB,14,8,18,2019,5,,small-scale,id_3536876,1077.848777458685,Zambia_0.05_n_550-574.csv,30.144235320748912,-13.18909337679958,True,DSB_550-574
DSB_14_8.18.2019,DSB,14,8,18,2019,3,unclear signs of agriculture,small-scale,id_3536876,87.34095393440293,Zambia_0.05_n_550-574.csv,30.144235320748912,-13.18909337679958,True,DSB_550-574
DSB_14_7.28.2018,DSB,14,7,28,2018,3,unclear signs of agriculture,small-scale,id_3536876,496.1939281327857,Zambia_0.05_n_550-574.csv,30.144235320748912,-13.18909337679958,True,DSB_550-574
DSB_14_7.28.2018,DSB,14,7,28,2018,5,,small-scale,id_3536876,123.26977469210564,Zambia_0.05_n_550-574.csv,30.144235320748912,-13.18909337679958,True,DSB_550-574
DSB_9_8.12.2019,DSB,9,8,12,2019,3,may naturally be green;unclear signs of agriculture,small-scale,id_5153824,1589.789438424089,Zambia_0.05_n_325-349.csv,24.5061876163366,-14.65645155847748,True,DSB_v2_325-349
DSB_9_8.12.2019,DSB,9,8,12,2019,2,may naturally be green;unclear signs of agriculture,small-scale,id_5153824,382.3504918509122,Zambia_0.05_n_325-349.csv,24.5061876163366,-14.65645155847748,True,DSB_v2_325-349
DSB_11_6.6.2023,DSB,11,6,6,2023,3,unclear signs of agriculture,small-scale,id_3596939,89.84078064753005,Zambia_0.05_n_325-349.csv,31.25120543704015,-14.383076223347857,True,DSB_v2_325-349
DSB_11_6.6.2023,DSB,11,6,6,2023,1,may naturally be green,small-scale,id_3596939,439.6051480514363,Zambia_0.05_n_325-349.csv,31.25120543704015,-14.383076223347857,True,DSB_v2_325-349
DSB_18_7.20.2017,DSB,18,7,20,2017,4,may naturally be green,small-scale,id_5100192,487.0979564793399,Zambia_0.05_n_325-349.csv,28.49629957130005,-12.81193056761853,True,DSB_v2_325-349
DSB_18_7.20.2017,DSB,18,7,20,2017,2,only slightly green,small-scale,id_5100192,216.64337643161724,Zambia_0.05_n_325-349.csv,28.49629957130005,-12.81193056761853,True,DSB_v2_325-349
DSB_18_7.20.2017,DSB,18,7,20,2017,4,only slightly green,small-scale,id_5100192,656.1310673555672,Zambia_0.05_n_325-349.csv,28.49629957130005,-12.81193056761853,True,DSB_v2_325-349
DSB_18_7.20.2017,DSB,18,7,20,2017,5,,small-scale,id_5100192,411.7385261797496,Zambia_0.05_n_325-349.csv,28.49629957130005,-12.81193056761853,True,DSB_v2_325-349
DSB_18_7.20.2017,DSB,18,7,20,2017,3,only slightly green,small-scale,id_5100192,252.87316299772579,Zambia_0.05_n_325-349.csv,28.49629957130005,-12.81193056761853,True,DSB_v2_325-349
DSB_18_7.20.2017,DSB,18,7,20,2017,3,only slightly green,small-scale,id_5100192,170.66402690416473,Zambia_0.05_n_325-349.csv,28.49629957130005,-12.81193056761853,True,DSB_v2_325-349
DSB_18_6.10.2017,DSB,18,6,10,2017,4,may naturally be green,small-scale,id_5100192,338.5604159220769,Zambia_0.05_n_325-349.csv,28.49629957130005,-12.81193056761853,True,DSB_v2_325-349
DSB_18_6.10.2017,DSB,18,6,10,2017,4,may naturally be green,small-scale,id_5100192,2818.145660791347,Zambia_0.05_n_325-349.csv,28.49629957130005,-12.81193056761853,True,DSB_v2_325-349
DSB_18_6.10.2017,DSB,18,6,10,2017,3,may naturally be green,small-scale,id_5100192,1184.7822903475183,Zambia_0.05_n_325-349.csv,28.49629957130005,-12.81193056761853,True,DSB_v2_325-349
DSB_18_6.10.2017,DSB,18,6,10,2017,4,may naturally be green;uneven,small-scale,id_5100192,250.81185725925894,Zambia_0.05_n_325-349.csv,28.49629957130005,-12.81193056761853,True,DSB_v2_325-349
DSB_18_6.10.2017,DSB,18,6,10,2017,4,may naturally be green,small-scale,id_5100192,235.11133743737383,Zambia_0.05_n_325-349.csv,28.49629957130005,-12.81193056761853,True,DSB_v2_325-349
DSB_18_9.6.2016,DSB,18,9,6,2016,4,may naturally be green,small-scale,id_5100192,2126.701701753019,Zambia_0.05_n_325-349.csv,28.49629957130005,-12.81193056761853,True,DSB_v2_325-349
DSB_18_9.6.2016,DSB,18,9,6,2016,3,unclear signs of agriculture,small-scale,id_5100192,608.9059881115978,Zambia_0.05_n_325-349.csv,28.49629957130005,-12.81193056761853,True,DSB_v2_325-349
DSB_18_9.6.2016,DSB,18,9,6,2016,3,only slightly green,small-scale,id_5100192,113.7881303452925,Zambia_0.05_n_325-349.csv,28.49629957130005,-12.81193056761853,True,DSB_v2_325-349
DSB_18_9.6.2016,DSB,18,9,6,2016,3,only slightly green,small-scale,id_5100192,686.6212496522824,Zambia_0.05_n_325-349.csv,28.49629957130005,-12.81193056761853,True,DSB_v2_325-349
DSB_19_8.23.2018,DSB,19,8,23,2018,5,,industrial,id_5093054,708563.3760655216,Zambia_0.05_n_325-349.csv,28.043676471507485,-12.515742182140643,False,DSB_v2_325-349
DSB_19_8.19.2018,DSB,19,8,19,2018,5,,industrial,id_5093054,699654.6119838213,Zambia_0.05_n_325-349.csv,28.043676471507485,-12.515742182140643,False,DSB_v2_325-349
DSB_19_7.20.2017,DSB,19,7,20,2017,5,,industrial,id_5093054,695293.4328498101,Zambia_0.05_n_325-349.csv,28.043676471507485,-12.515742182140643,False,DSB_v2_325-349
DSB_19_8.2.2016,DSB,19,8,2,2016,5,,industrial,id_5093054,696005.4886362283,Zambia_0.05_n_325-349.csv,28.043676471507485,-12.515742182140643,False,DSB_v2_325-349
DSB_20_8.13.2023,DSB,20,8,13,2023,4,may naturally be green,small-scale,id_3514075,222.0736067124571,Zambia_0.05_n_325-349.csv,32.39673375556805,-12.444749145157786,True,DSB_v2_325-349
DSB_20_8.13.2023,DSB,20,8,13,2023,4,may naturally be green,small-scale,id_3514075,242.1993406183845,Zambia_0.05_n_325-349.csv,32.39673375556805,-12.444749145157786,True,DSB_v2_325-349
DSB_20_8.13.2023,DSB,20,8,13,2023,3,may naturally be green;unclear signs of agriculture,small-scale,id_3514075,124.65381237766539,Zambia_0.05_n_325-349.csv,32.39673375556805,-12.444749145157786,True,DSB_v2_325-349
DSB_20_10.23.2018,DSB,20,10,23,2018,3,unclear signs of agriculture,small-scale,id_3514075,1113.6711131493673,Zambia_0.05_n_325-349.csv,32.39673375556805,-12.444749145157786,True,DSB_v2_325-349
DSB_20_10.23.2018,DSB,20,10,23,2018,1,may naturally be green;unclear signs of agriculture,small-scale,id_3514075,780.0849297545876,Zambia_0.05_n_325-349.csv,32.39673375556805,-12.444749145157786,True,DSB_v2_325-349
DSB_23_9.3.2023,DSB,23,9,3,2023,4,unclear signs of agriculture,small-scale,id_1055351,156.20822873772315,Zambia_0.05_n_325-349.csv,32.484479507639726,-9.501866686821362,True,DSB_v2_325-349
DSB_24_6.19.2019,DSB,24,6,19,2019,3,may naturally be green;unclear signs of agriculture,small-scale,id_1378949,2687.751979242661,Zambia_0.05_n_325-349.csv,29.079098115895302,-9.116416297125282,False,DSB_v2_325-349
DSB_24_6.19.2019,DSB,24,6,19,2019,3,unclear signs of agriculture,small-scale,id_1378949,2975.1342763798593,Zambia_0.05_n_325-349.csv,29.079098115895302,-9.116416297125282,False,DSB_v2_325-349
DSB_24_6.19.2019,DSB,24,6,19,2019,4,may naturally be green,small-scale,id_1378949,4821.423187690575,Zambia_0.05_n_325-349.csv,29.079098115895302,-9.116416297125282,False,DSB_v2_325-349
DSB_24_6.19.2019,DSB,24,6,19,2019,4,unclear signs of agriculture,small-scale,id_1378949,1738.0024513008582,Zambia_0.05_n_325-349.csv,29.079098115895302,-9.116416297125282,False,DSB_v2_325-349
DSB_24_6.19.2019,DSB,24,6,19,2019,3,unclear signs of agriculture;uneven,small-scale,id_1378949,4613.415407909643,Zambia_0.05_n_325-349.csv,29.079098115895302,-9.116416297125282,False,DSB_v2_325-349
DSB_25_7.15.2019,DSB,25,7,15,2019,1,may naturally be green,small-scale,id_1371299,2540.7695566064663,Zambia_0.05_n_325-349.csv,29.620787799053204,-8.561714718037829,False,DSB_v2_325-349
DSB_25_7.7.2019,DSB,25,7,7,2019,1,may naturally be green,small-scale,id_1371299,2458.8053690757424,Zambia_0.05_n_325-349.csv,29.620787799053204,-8.561714718037829,False,DSB_v2_325-349
DSB_7_7.27.2019,DSB,7,7,27,2019,4,unclear signs of agriculture,small-scale,id_5207881,261.5641637420246,Zambia_0.05_n_325-349.csv,27.63119159200231,-16.39567457155669,True,DSB_v2_325-349
DSB_7_7.27.2019,DSB,7,7,27,2019,3,uneven,small-scale,id_5207881,226.2888765938216,Zambia_0.05_n_325-349.csv,27.63119159200231,-16.39567457155669,True,DSB_v2_325-349
DSB_7_7.27.2019,DSB,7,7,27,2019,3,uneven,small-scale,id_5207881,508.6392805792119,Zambia_0.05_n_325-349.csv,27.63119159200231,-16.39567457155669,True,DSB_v2_325-349
DSB_1_6.15.2018,DSB,1,6,15,2018,2,only slightly green,small-scale,id_5242491,184.70206134371767,Zambia_0.05_n_325-349.csv,26.75898069255763,-17.39083693627089,True,DSB_v2_325-349
DSB_1_6.15.2018,DSB,1,6,15,2018,1,only slightly green,small-scale,id_5242491,55.753091159905026,Zambia_0.05_n_325-349.csv,26.75898069255763,-17.39083693627089,True,DSB_v2_325-349
DSB_1_6.15.2018,DSB,1,6,15,2018,3,only slightly green,small-scale,id_5242491,219.5867514466706,Zambia_0.05_n_325-349.csv,26.75898069255763,-17.39083693627089,True,DSB_v2_325-349
DSB_1_6.15.2018,DSB,1,6,15,2018,1,may naturally be green;only slightly green,small-scale,id_5242491,151.9422754432729,Zambia_0.05_n_325-349.csv,26.75898069255763,-17.39083693627089,True,DSB_v2_325-349
DSB_2_8.18.2018,DSB,2,8,18,2018,4,only slightly green,small-scale,id_5228658,761.485816682224,Zambia_0.05_n_325-349.csv,27.313743322643568,-16.983968789840993,True,DSB_v2_325-349
DSB_1_6.30.2023,DSB,1,6,30,2023,1,only slightly green,small-scale,id_5242491,146.1379190217978,Zambia_0.05_n_325-349.csv,26.75898069255763,-17.39083693627089,True,DSB_v2_325-349
DSB_1_6.30.2023,DSB,1,6,30,2023,3,may naturally be green;unclear signs of agriculture,small-scale,id_5242491,165.40471624838995,Zambia_0.05_n_325-349.csv,26.75898069255763,-17.39083693627089,True,DSB_v2_325-349
DSB_1_6.30.2023,DSB,1,6,30,2023,3,may naturally be green;only slightly green,small-scale,id_5242491,133.4220479647648,Zambia_0.05_n_325-349.csv,26.75898069255763,-17.39083693627089,True,DSB_v2_325-349
DSB_1_6.30.2023,DSB,1,6,30,2023,1,may naturally be green,small-scale,id_5242491,238.80471155968897,Zambia_0.05_n_325-349.csv,26.75898069255763,-17.39083693627089,True,DSB_v2_325-349
DSB_1_6.30.2023,DSB,1,6,30,2023,3,uneven;only slightly green,small-scale,id_5242491,334.5718083645696,Zambia_0.05_n_325-349.csv,26.75898069255763,-17.39083693627089,True,DSB_v2_325-349
DSB_6_8.18.2018,DSB,6,8,18,2018,3,only slightly green,small-scale,id_5218898,352.9942487277249,Zambia_0.05_n_325-349.csv,27.322677047057745,-16.712767966131857,True,DSB_v2_325-349
KL_25_9.15.2016,KL,25,9,15,2016,4,may naturally be green,small-scale,id_1047544,274.579647309464,Zambia_0.05_n_1000-1024.csv,32.64871728354964,-9.257862353620286,True,KL_v2_1000-1024
KL_25_9.15.2016,KL,25,9,15,2016,4,may naturally be green,small-scale,id_1047544,184.33508840673807,Zambia_0.05_n_1000-1024.csv,32.64871728354964,-9.257862353620286,True,KL_v2_1000-1024
KL_25_9.15.2016,KL,25,9,15,2016,4,may naturally be green,small-scale,id_1047544,342.5795533376783,Zambia_0.05_n_1000-1024.csv,32.64871728354964,-9.257862353620286,True,KL_v2_1000-1024
KL_23_6.15.2016,KL,23,6,15,2016,1,may naturally be green,small-scale,id_3440066,1007.4985682642035,Zambia_0.05_n_1000-1024.csv,31.279288009561096,-10.080497402730163,False,KL_v2_1000-1024
KL_25_9.15.2016,KL,25,9,15,2016,4,may naturally be green,small-scale,id_1047544,160.86652572905257,Zambia_0.05_n_1000-1024.csv,32.64871728354964,-9.257862353620286,True,KL_v2_1000-1024
KL_2_6.15.2018,KL,2,6,15,2018,1,unclear signs of agriculture;only slightly green,small-scale,id_5243473,62.7005965949544,Zambia_0.05_n_1000-1024.csv,26.758945150457656,-17.41795425508308,True,KL_v2_1000-1024
KL_2_6.15.2018,KL,2,6,15,2018,1,unclear signs of agriculture;only slightly green,small-scale,id_5243473,19.896171741957208,Zambia_0.05_n_1000-1024.csv,26.758945150457656,-17.41795425508308,True,KL_v2_1000-1024
KL_11_8.1.2020,KL,11,8,1,2020,4,only slightly green,small-scale,id_5141334,80.00803054964454,Zambia_0.05_n_1000-1024.csv,28.931072957460643,-14.191876351248544,False,KL_v2_1000-1024
KL_12_6.6.2020,KL,12,6,6,2020,2,may naturally be green;unclear signs of agriculture,small-scale,id_5137204,372.61650379924606,Zambia_0.05_n_1000-1024.csv,28.29087957310187,-14.024425973672358,True,KL_v2_1000-1024
KL_12_6.6.2020,KL,12,6,6,2020,1,unclear signs of agriculture,small-scale,id_5137204,343.04540595541846,Zambia_0.05_n_1000-1024.csv,28.29087957310187,-14.024425973672358,True,KL_v2_1000-1024
KL_12_6.6.2020,KL,12,6,6,2020,1,may naturally be green;unclear signs of agriculture,small-scale,id_5137204,318.3186732253202,Zambia_0.05_n_1000-1024.csv,28.29087957310187,-14.024425973672358,True,KL_v2_1000-1024
KL_12_9.14.2019,KL,12,9,14,2019,2,unclear signs of agriculture,small-scale,id_5137204,304.4524803233825,Zambia_0.05_n_1000-1024.csv,28.29087957310187,-14.024425973672358,True,KL_v2_1000-1024
